res_ew,res_GMV_P,res_GMV_LS,res_GMV_NLS,res_MV_P,res_MV_LS,res_MV_NLS,res_spo_LOG,res_spo_EXP_05,res_spo_EXP_10,res_spo_EXP_50,res_spo_EXP_100,res_spo_EXP_150
0.002474165185945927,0.004314041926576584,0.0075041939338365005,0.0065082561246796455,0.0014044071367881018,-0.0004339912666620459,-2.733525414451302e-06,-0.012772431941376783,-0.006616582958274941,-0.008879685312459418,-0.013095733266566545,-0.013273291971620305,-0.013341343099459002
0.008383373337865319,0.00035447556431233984,0.003036351483199473,0.003002368962961466,0.00031725368639776597,0.00021152396389387707,0.0015574721425472063,-0.000603993056033203,6.94538866665706e-05,-0.0007459222419911038,0.001105640215380399,0.0015379670497750464,0.0018428760438073954
-0.014468218717920946,-0.005793744732012218,-0.006689277707678798,-0.005740529765974611,-0.009899935016619971,-0.00838700406469867,-0.007137117122001843,-0.004623398530087974,-0.007760192001058708,-0.004136165812202219,0.0017739447726170532,0.00300022464219607,0.00352603965437126
0.004597194494819694,0.001104564930921148,0.002874372060646335,0.002654680852226976,0.009996329480720883,0.01017749709671406,0.009447342084106952,0.006719897297443822,0.0075311129914990005,0.008529364795757832,0.009819892066650793,0.010829743870931274,0.011015021687316384
-0.016056983696823287,-0.008809828483554494,-0.009431689198412863,-0.010595462070981831,-0.0077864956298152824,-0.009683182633270965,-0.011453143408542543,-0.011423021816194812,-0.011488632829407708,-0.0099931103345281,-0.00519514725043646,-0.004594973432636151,-0.004807477116986814
-0.016733994301918187,-0.010049805777175957,-0.009444331752600177,-0.0076734150508268595,-0.0022760289266913927,-0.005185467903946489,0.0008590028770738688,-0.021068528880007875,-0.013035889276588275,-0.011433211568880663,-0.007657331738879947,-0.006289948230764009,-0.006374481979496305
0.012092635961560055,0.007084909191060751,0.005218424264428423,0.005365256560273313,0.010882029293214985,0.014729893424892025,0.015478453477989965,0.021704800486493925,0.021094901345021233,0.02226703678221864,0.022088264552175163,0.02147654601735649,0.020987833252049892
0.0009124113941706282,0.005685930562810304,0.005021958639857438,0.0037235763838896485,-0.0032098812754577833,-0.004170031710048035,-0.003433975479012513,-0.0026936043434143686,-0.00010431518191578171,-0.0017960736024273949,-0.0032013613238104366,-0.004130112890210813,-0.004716394208729824
0.006869156266433996,0.0116607191412752,0.011050324824441127,0.009828660312451776,0.007490514530752947,0.00992371741628698,0.01056220486834608,0.02443200801651746,0.017424594308008468,0.017079822587011018,0.01623591277486902,0.014859605915803487,0.014749695722578116
0.00021062967322807763,-0.0012921826183109886,-0.002447491734366203,-0.0016212007651890126,-0.002972764823919075,-0.0026021567648184126,0.000244215188947764,0.00010502213237506552,0.002300473343791687,0.0013378232521996658,0.00024432790544515193,0.0006565405678475855,0.0013282688717863866
0.004991543722241954,0.0020744350331911576,0.0028744982440129796,0.002430493895173358,0.004843625669618785,0.004496846416293258,0.005819237725730747,-0.00015939726552149924,0.002586912911156647,0.004747712945724514,0.008477904969268257,0.010867734349227387,0.01204282228169773
-0.0007296187802172147,0.0010780778186878504,0.0020257466169835148,0.0017553906135032715,0.002272677259133667,0.002145203349284893,0.0035388292259678745,-0.00887410850631809,-0.005068843703318726,-0.004365042280345621,-0.005665016955587521,-0.006694814138107352,-0.007443795389052044
0.006057751091753937,0.00671124633966147,-7.033417412105614e-05,-0.0006784728649064098,0.00043150227096103123,0.0004950422030509015,0.0010117523648617568,0.0013829809799648096,0.0025138894114611343,-0.00017214779146468295,-0.0055516658210641445,-0.0061030122709354595,-0.006374413541898161
-0.011089933430761404,-0.009200823527071522,-0.005364065038668819,-0.005256113008232699,-0.012678084413107298,-0.01160036523236407,-0.010724468112756715,-0.021065919908544006,-0.01714474282126166,-0.017765422914831963,-0.015731948364843373,-0.015049784820417189,-0.014604903186045681
-0.015069357716589937,-0.0031796409163464823,-0.0052666671895373884,-0.005876692012662388,-0.01828857364585622,-0.020144534547345577,-0.021620602167494053,-0.020162180440556732,-0.018746101729674836,-0.01846397429647273,-0.017569564056043152,-0.017234461523479405,-0.017007848192795993
0.012468408258786343,0.009102946685079383,0.01211490799407322,0.012156469146900495,0.014887923764533774,0.016495650564478142,0.014521820000254242,0.004901185718494849,0.009647609977713856,0.009301310771178795,0.008368135243533414,0.009120382383687398,0.00990635570631726
0.0015633542318638986,0.005857356906932232,0.004101379374287006,0.0030046159101806413,-0.002274872964765278,-0.002618352205199034,-0.0033850580977092784,-0.007806204805406947,-0.005197112900403367,-0.008432157747671143,-0.012509985563721848,-0.013605373581165314,-0.013670753432516447
-0.0027331027379234618,0.0011506097873175136,0.0010254821484885213,0.0021591269456335827,0.00201625550996688,0.002276749541495827,0.0075163925090069765,-0.002703599444839666,0.0004208530419120837,0.001184562379471732,0.003011550780465333,0.003545375994008726,0.0032660043185019916
-0.021749440848655148,-0.008945586061896993,-0.011097572812228229,-0.010946805224611444,-0.013705360176878172,-0.01715424447287742,-0.019763542307646348,-0.037307690706846475,-0.030313876450979382,-0.028954696987403605,-0.027081260264059104,-0.02854107041997711,-0.029216800589419445
0.004219654245936334,0.004712468282228821,0.0033077274878539065,0.002937545153339771,-0.005547984529453368,-0.00679860811479551,-0.007441754754371021,-0.006605276135074445,-0.005020933421346241,-0.00721226376083961,-0.013673334739730869,-0.014877938015508962,-0.014877362983496178
0.007034074065010788,0.0004436492487533972,0.0011530057376918368,0.001978382126029299,0.003834103745141306,0.004272440696587006,0.0038299378695858654,0.028952486928934817,0.019271658770785516,0.01975989819604318,0.01998018770409571,0.02081484033652048,0.02151473272783977
-0.0009258668450343983,-0.004727238070308171,-0.0032518649163614244,-0.003362476712257423,-0.006383872473847061,-0.007650560821969784,-0.011132702876932798,-0.003131992787494098,-0.0064460840071383085,-0.007907298829612053,-0.012115860394829592,-0.014138382919817838,-0.014908239929226186
0.008654250538633907,0.0027830705332945183,0.003508805357003153,0.0034268034066557984,0.007305345110711696,0.007121971863184615,0.007649094148361592,0.0005119216206943555,0.004000991715421343,0.003456440405787742,0.0013419453152525573,0.0012644897805715871,0.001201107646456201
0.002613151803514194,0.011573121033662925,0.007130990356695843,0.006051161932430382,0.00727515724852097,0.004407568896734385,0.0014745414006710003,0.011051519174827273,0.0065450960746851194,0.007799980696647113,0.010036453997033679,0.008359665112581238,0.007872508951037194
0.0017488544014648516,0.005661436075702797,0.005620334658057224,0.006854075236018886,0.0027433726902463804,0.002026008952384801,0.007842054401191555,-0.006713998019387102,-0.018843315442064967,-0.012941690330772415,0.0025146000527516144,0.003731116400597312,0.004524946099734306
-0.019878402967078747,-0.0073607978702268095,-0.007630828083349472,-0.0061872935334150725,0.043044465024536085,0.02683216683950815,0.05905451724958711,0.052644714689097816,0.046581437695950134,0.05143163303415399,0.049465762432672866,0.04490348483635698,0.04118493692153158
0.013324046840044996,0.012475928042208206,0.011758283627083088,0.009442116061169736,0.006171969298095826,0.008647778856242771,-0.0008009643253379688,0.003671759619848114,0.006557724174500956,0.004747924050024777,0.0037645424860117682,0.005298142724799115,0.005898537562191608
-0.023602234336765372,-0.009115238938452341,-0.012662149702331926,-0.012133746819806612,-0.036178617732216624,-0.037706469045846236,-0.03941081543945508,-0.03878993885142512,-0.03981361348944712,-0.03930854808304829,-0.03703872319462642,-0.03612398846644249,-0.036261598119690874
0.007116860448183608,0.0020904952401463728,0.006897317521341817,0.009453686021193786,0.018007933566796027,0.016747328618933827,0.027372112698416527,0.02233421339614039,0.021613126027463014,0.021788327342437963,0.020826740774091412,0.018753681445660586,0.017946441917233935
-0.009682039860505079,-0.005398647865866857,-0.004120906239134414,-0.0043202906804375996,-0.004327474430190843,-0.0051519398440863515,0.0004672391643330413,0.005139414494331751,0.009485251406861073,0.007742641276019091,-0.0020350417466580284,-0.003941477792886672,-0.0047683374983960025
0.012111688272976573,0.007804833357085261,0.009743203445684356,0.00967446667691596,0.01720921682619383,0.016219544105742938,0.019814329270616347,0.020862461880543748,0.022196625389128366,0.021710936908583722,0.01933208775819395,0.01776973355692668,0.016413191038375574
-0.015360028093359132,-0.007320411100963042,-0.01017163498275564,-0.011503070506137747,-0.01936622355360392,-0.01994542590698805,-0.013336149190651434,-0.01691291791628069,-0.018028884244413623,-0.017259708149409136,-0.017388627470910856,-0.01867910434539144,-0.019664808096485187
0.00012262231932964684,-0.0007988164047197932,-0.00025861007587313356,5.381820660188552e-05,0.008553490886164597,0.013249597571252214,0.00937129895082258,0.012562117783093463,0.014649444513495036,0.013630314815349376,0.009960598908968166,0.008919384148720955,0.00860095108873149
0.014371270960222364,0.006412206549193833,0.0059065585589319625,0.003366682257748499,0.009300128873040133,0.007800693942390828,0.013019740933104703,0.016615174027079238,0.019150654018001978,0.01842896339592026,0.012421757226818375,0.009584552899778664,0.007564500741206404
-0.013836950160015949,-0.005222471615575763,-0.0052425055278559896,-0.005732032213679572,-0.03006480399475527,-0.024530610770232983,-0.03854803288932752,-0.03807073637669067,-0.037248542278777164,-0.038334861580349266,-0.03428487362213761,-0.03093096078464108,-0.02877800370796002
-0.001053518598001733,0.004642075464591278,0.004088383997111533,0.004315170443723204,0.013103686952757368,0.012608139997861055,0.01798284930084393,0.011698725224717599,0.005718629725219415,0.009151809293709068,0.013747904872700056,0.013600959308104343,0.01367744811460847
-0.027565346697058825,-0.013214281328058353,-0.011971169274843318,-0.011238832566846102,-0.030754689005024913,-0.03306605775477551,-0.026207123665752577,-0.033980018819593005,-0.04073152327342766,-0.03723687640457729,-0.029167780946815824,-0.02982087583775228,-0.031397697302904426
-0.009269294994536256,-0.005577988618055807,-0.008992850072478298,-0.009340664004872545,-0.03504850090122371,-0.026454965629142867,-0.04341148710301024,-0.035330665935350614,-0.027592864828592578,-0.031951337524047774,-0.037915407576915805,-0.036402346190848145,-0.03445982221119814
0.005657962411377148,0.0015501614786150864,0.0021076880374464313,0.0037584579589615696,0.03400082037752245,0.02931090301998405,0.03324810130750597,0.04054601028349469,0.044780782005173325,0.04296288710355656,0.03607042788669501,0.03365774169989,0.03145912577520149
-0.03920509162617368,-0.02432787625182964,-0.023590155797691414,-0.023936864327695373,-0.043268856248331294,-0.04062592966825671,-0.04736532326825746,-0.05031592883461733,-0.051061936229090166,-0.05145215527514935,-0.046596114427280066,-0.04379080696284132,-0.04140344415457475
0.0030670389123646493,0.004421457513741123,0.005111761498735712,0.0031439045604431115,0.02478995392569703,0.018697977018208065,0.021744111755254335,0.018198324558370338,0.013977579840564802,0.01604888045884545,0.023830690064716054,0.025118984211757178,0.024766161773654316
-0.035509119250638085,-0.02291655398897552,-0.025546055510799803,-0.02382901307954688,-0.015203852313344143,-0.016832756065276153,-0.018623682890328442,-0.021546710274716774,-0.025049702367558102,-0.02340186248142051,-0.016918901819524712,-0.015269185268356633,-0.014983207319666292
0.004699522289295028,0.003671636815361534,0.003793640190168368,0.005159725931405124,0.02664335485617653,0.01676898081026362,0.026961967612014602,0.01958840880066659,0.012539193417354877,0.016170195129271203,0.0270553948773522,0.02718878558646498,0.0251305310808152
-0.0026183749018543283,0.0022118940107891394,0.0033415773391469727,0.003530213608646582,-0.004306502116948693,-0.003877068190961696,-0.011446228779745585,-0.005745551704746887,-0.0035835823675346434,-0.00470807528550643,-0.006536599354330264,-0.004782850035288777,-0.0034333893056004428
0.008582991503278386,0.010782778103128221,0.011839850237662652,0.0121315913991904,0.041952939041531356,0.03559925860972417,0.04471325270399007,0.03963161720090591,0.0327922240601044,0.036734029136211044,0.043866223539844595,0.042811135849357695,0.04083110200728712
0.014642962142642293,0.010784239533908613,0.01321729292523477,0.013981601239587471,0.03789321085694448,0.032900629273902984,0.042536715035759294,0.040239587864634885,0.03679990455521365,0.03892757962963733,0.04017690792735107,0.038509476130409004,0.03726041052854301
-0.006361366069748718,-0.0033058715500445812,-0.0011485881987133295,5.4162782303635026e-05,0.00035415441377824243,-0.0006482108369567979,0.009123210737484571,0.0034367176568006474,0.0005597605741300971,0.0023149807874398576,0.0022945675933794263,0.0011471191518259705,0.0012932132867047308
-0.020269189699531346,-0.010711917269966675,-0.01331321312548639,-0.01391965465527567,-0.00505817686518501,-0.012479223637192333,-0.009128621038071104,-0.006066852898750863,-0.005060865801597925,-0.005470083296159833,-0.005443539976240475,-0.00562348052492434,-0.007212970144689246
0.004890041769363985,-7.406152026823154e-05,0.002253837310952189,0.002476074746309287,0.02699395501786863,0.024081300590184398,0.024563407461315426,0.026203782245614482,0.024357271959415394,0.025576015104895822,0.027461644125901463,0.026983671359107397,0.025965170827380257
0.005734264908314117,0.00462280663153436,0.007137166425144503,0.0061919714516773805,0.02795127306628981,0.026496478181069757,0.028391974883794985,0.02698129479193745,0.025387740304961603,0.02645033681928055,0.028428781204101305,0.028243486008658447,0.02718298022376464
0.006529561336694337,0.007743107535991278,0.007343421783865711,0.0067730547633826355,0.002553635158995918,0.003243038707708596,0.002618730428070635,0.006513199278445958,0.009131462960784154,0.007877034244915482,0.002787797816870663,0.002581379208953516,0.00309581470336151
0.0004088006725408269,0.004851189304363901,0.0017074124202416385,0.002134854283184495,0.04070945706617632,0.036871454469373476,0.03847197134671462,0.04824370057121863,0.05244324548741064,0.05081582678941099,0.042961715444566284,0.040714765091412364,0.03845828686800434
0.009974957689936477,0.008381051728127753,0.009928557784916636,0.011132369371771311,0.012730027949894411,0.013078270137694347,0.015528563126133812,0.01014427022344555,0.005765878187103057,0.008101550304795202,0.012930551111258293,0.013095802151918967,0.012989424794977111
0.010942879123524056,0.0071427412708418014,-0.001645697340661889,-0.002143840456953816,0.008848976334032558,0.009458534063120184,0.013682030431570964,0.011647212322422718,0.010016993788142248,0.011017264026553564,0.010710693053101128,0.009323410499402218,0.009001019399067944
-0.0063299996001702635,-0.0023471873622816775,-0.014564547535688699,-0.014658740571892537,-0.006001338521226524,0.0011650424190032221,-0.017571362681323758,-0.015363814950332788,-0.013356009729351248,-0.015020198372192484,-0.012505764603278235,-0.00742955793943556,-0.003988499267631673
0.01720792255563444,0.0044231817521240835,-0.005344348274831878,-0.004687435078561619,0.0094130976714485,0.015288163752202905,0.009821100016025477,0.023142171259828315,0.03459039137086317,0.028994755528656047,0.011482449584949483,0.009175521984767787,0.00890842321210239
-0.01841841182695247,-0.009298896132796108,-0.022436865951814267,-0.02249357098245719,-0.036680867881099866,-0.03363284655948106,-0.04662554394643509,-0.0425571693750636,-0.0400414281110264,-0.041861772628631666,-0.040710248531494964,-0.03761042681139115,-0.03564787297394323
0.003678845164098875,0.005443927111904445,0.0008999579647162026,-0.0011250308722001723,-0.14769436814187162,-0.1525828877464485,-0.11195974197655655,-0.061982978617389106,-0.029613211578179865,-0.04245780827293777,-0.11205920881447684,-0.1422253985824291,-0.16085731022037397
0.0006711669986384734,-0.0004446017526464896,-0.006071682198774742,-0.007301066241909737,-0.11236539666876533,-0.12628303449827985,-0.07251454610648886,-0.02011779956032478,0.010331312814030102,-0.0008194557292431348,-0.07268052619032883,-0.1060501106000713,-0.12782402222292955
0.006489620358197524,0.008456085334140218,0.00012242875732049185,-0.0008821818575055485,-0.1379748313992221,-0.1426951785629582,-0.09099591768418601,-0.04500352849537104,-0.01368306862090185,-0.025999510758358046,-0.09888962056517503,-0.1315283301542426,-0.15044412609092217
0.006353109754971124,0.00832196670971097,0.0016138725267933474,-0.0018278792721785342,-0.12435914185610028,-0.13789767538887512,-0.0827199105514926,-0.035093706227334875,-0.005872275125100246,-0.016655513256165544,-0.08555824805645118,-0.11816957252754867,-0.13898528694604895
-0.010926494280120727,-0.0031267929910617775,-0.011045533067464142,-0.011409767643402846,-0.16366103810182725,-0.16917281124622083,-0.1317254908012657,-0.08439508764018966,-0.056552287701108206,-0.06722675465662376,-0.1294346596512218,-0.15845343635735987,-0.17684778477874608
-0.00888235278525966,-0.0020217824485744273,-0.005550142110349099,-0.0049199630910623515,0.02720172568633352,0.0199492197960016,0.04088294875728898,0.03856704490988827,0.03683528409802439,0.038816447722394676,0.033258419920941806,0.02874805757268173,0.02602870912234767
-0.015354054355099104,-0.009813959225382751,-0.010838362777006338,-0.01200569421391906,-0.006976105482620628,-0.005407788799998489,-0.0032134551439679426,-0.0018183014288587485,0.00036951418566522065,-0.0005334907701750602,-0.005745298841555169,-0.00669729240760375,-0.006824753940284922
-0.03215820634832309,-0.022181710016783374,-0.023602942411317662,-0.025610894589930155,-0.05925251665101813,-0.05398596144372267,-0.06042328552185939,-0.06276002179031248,-0.0611065387641605,-0.062483857989157676,-0.062295830183180856,-0.05989000607609207,-0.05752592121454336
-0.013871377233356009,-0.014420311454573231,-0.01260882863011381,-0.012539133238118727,0.005088927685312895,0.00622544379772738,-0.000401494086594582,-0.0033410834708965664,-0.0047548933220350476,-0.004383077844481442,0.0011497611482769177,0.004215348768677574,0.00612785350137135
-0.001226476391089976,0.0014095473431510186,0.0014036865882249838,0.0006310158234632546,0.0035007915528457415,0.0022131510045200367,0.0004604748177091857,0.004122723563972697,0.0032784102331826492,0.004027989755163608,0.004185944545225695,0.003302433863202614,0.0027213756591888405
0.016788593294498,0.020976316153973773,0.019995772522308997,0.018248656706530975,0.028250455790054706,0.023899917348533892,0.039222084355096394,0.03607622007897593,0.03272187458112663,0.03513467562487982,0.03326171703162317,0.02979048236446702,0.027443644420782842
-0.02220689831478598,-0.012330432380490142,-0.012946530959254687,-0.013798118390320302,-0.012123181884252923,-0.01727021748251629,-0.005683554319946266,0.0003817572639386313,0.0029890209307945614,0.002529251695299717,-0.006951007261604802,-0.011490649569915412,-0.013629606101553837
-0.04522881918445335,-0.041828046724920576,-0.040216567383812296,-0.03933224405255087,-0.01138361654713648,-0.010858459976479431,-0.016495927550370118,-0.018102959958254394,-0.021432037704608997,-0.019766915055345224,-0.014186562848431117,-0.012139079020120458,-0.010840624415520805
0.016443900478460435,0.013050891794026853,0.012813242843911166,0.012082817487617081,0.00978763588950005,0.009526863709387788,0.01449863038494027,0.021750237786571924,0.028774883554348873,0.025607133074273758,0.01277404087123446,0.009872088958193359,0.009005035078254897
0.008414872359731651,0.013756915475650944,0.012346587455028146,0.009777727585040585,-0.0011869178346012167,0.0012570608669862462,-0.0033574923617488085,-0.010136358398321055,-0.014154665136402955,-0.012642883188720866,-0.003509697454832539,-0.0013032631617743151,-0.0002819420014597007
0.013459434736136118,0.012956832289422682,0.013543764910677103,0.015341219712213583,0.004880107994194116,0.0075053462480412355,0.004588313551620734,0.002440625661743745,0.0006264970317422236,0.0014331771944857685,0.00401064974649934,0.004951444269915228,0.00560350477190652
0.01045176112538044,0.009197957833622095,0.012291507667286927,0.01348457928994895,0.016564171809861777,0.021553077604737226,0.019318783641207694,0.017110484211343424,0.01860240031114002,0.017388304709545332,0.016060355608143784,0.016611947056264453,0.018042772178107347
-0.002275832706664058,0.0040655365177011404,0.003603273377895677,0.0034005763235864794,0.02090337397796542,0.01717323387977404,0.0246901249908784,0.02587778029216037,0.02827552326380789,0.02731485833299474,0.02189020816524545,0.02073131311008991,0.020782181650768283
0.002275373930036707,0.0019529218878384658,0.0031372570421051016,0.0029279911039474804,0.02007478715133257,0.01334442569302815,0.02340341854948571,0.020503757537874145,0.01723312305753799,0.01928232755130188,0.022469095055042576,0.020762992429749216,0.018089661750724906
-0.010933834162772792,-0.024720775598573663,-0.012220750930776125,-0.008381475948630146,-0.0033381190677957673,-0.003220480629093782,-0.0033631126621615163,-0.0004118035558702271,0.0032497790949626015,0.001230513636657271,-0.0035446101738397795,-0.003979627922763407,-0.003893754836257979
-0.007987374260686934,-0.0060655810795186005,-0.0057399395941494236,-0.008723738589494379,0.016721481108839045,0.01121270149425557,0.026042621292795606,0.019868090731651966,0.01605268491585332,0.018454638298422976,0.019082331256121465,0.017455316549014777,0.01675823363721851
-0.0007737840812415092,-0.002578871177702502,-0.0022211386992582183,-0.0099345488132343,-0.0052312694440933795,-0.010857510247938604,-0.005182672557198832,-0.0034008892890611264,-0.005326448529644479,-0.003912490128522905,-0.0033477637094206925,-0.004671720037599192,-0.0059574394967161215
-0.011979631224963112,-0.0008403590944539019,-0.006280986470223793,-0.0115612085035387,0.0035180721752694783,0.004091313739760268,0.008421719550701163,0.008634452224917544,0.007876606413734555,0.008506852304072998,0.005039481217437913,0.0038836128928083635,0.004244596740836215
0.011906327660290256,0.00866588136246449,0.0123405716431495,0.00456246568570795,-0.00010300686256415435,0.002666223772676512,-0.0009498808824718638,0.001575163960530812,0.004261148391400349,0.002734103038263047,-0.00016961755851285787,-0.00018971858531113828,4.064327042652138e-05
-0.006145452486520792,-0.012028790387583865,-0.016277494748909715,-0.020771173626857875,-0.011218719738249382,-0.011861205114274478,-0.0062785621931304245,-0.01502632269589066,-0.02215622614160362,-0.01859240802899964,-0.010503079005141025,-0.010477665833763194,-0.010352841490761988
0.003792826674411414,0.0024162313415565517,0.003856420913525227,0.0018343739354178545,0.017274635671478546,0.015919274758512264,0.029434654266493672,0.015093013415785173,0.007478543475614607,0.005235153962710903,0.014962072747751964,0.020751969964209582,0.020166863026511272
0.01261425019720497,0.006180777646193292,0.00218904339675996,-0.0014978613546475783,0.0021871624759524683,0.0014858170238406577,0.0038861493647590444,0.0033531520970433437,0.0024777128442634577,1.2379317365640574e-05,0.003299425253692423,0.004083363882466884,0.0036604730597826762
-0.02092312464384571,-0.004925882430991124,-0.01276897943601596,-0.01550775991323583,-0.02016745591281471,-0.020659599519036113,-0.028875225537529543,-0.02878729221729326,-0.026045366733232322,-0.02571624666179373,-0.028246748710571867,-0.027976096590542565,-0.025918332405884814
-0.00652956566996444,0.0021838295094502858,-0.00045065812834022,-0.003618736105360898,-0.027176548105788345,-0.02618690331192916,-0.047768598346526484,-0.04578936348043561,-0.06188280702842386,-0.06244110856331575,-0.047265509145416496,-0.03687660290938122,-0.03435866981998836
-0.024467349595861623,-0.014911847738040884,-0.019379047706030494,-0.023961582682325844,-0.0052280588553205685,-0.007964712794156096,0.0014701492018930132,0.0015318860093445075,0.004762329983326596,0.010476738839440225,0.0011874497157564612,-0.0009924681941673175,-0.0007912775165128672
0.01763867254609463,0.002972455086084125,-0.006799525744234036,-0.01398092482317359,0.007626160018745264,0.006289327831741572,-0.021002181518394357,-0.018231685009716503,-0.03515811086162257,-0.03687471658478292,-0.019556056635748442,-0.005735667293215285,0.0011252114913005151
-0.02010860177279555,-0.010474420986018695,-0.030880249195062603,-0.036605129913667045,-0.01726579638039041,-0.019919617679103295,-0.03368611756196552,-0.0334945407404148,-0.028762140744289066,-0.02795278048044847,-0.03319909373550278,-0.03169956654806172,-0.027351449619920087
0.0064503560828749066,-0.011043296845976602,-0.020457624241698724,-0.027659340796671872,0.054664300078297555,0.05171152145371376,0.07412361269823561,0.07223669556347279,0.08070961677547173,0.08779234754536658,0.0720832289253015,0.06466569610779871,0.06093312549969454
-0.01763890820643726,-0.009172398261722892,-0.020996947725796522,-0.027357387558001656,-0.012388782860925051,-0.01291784368226642,-0.015050779682932895,-0.020348164323141793,-0.022250906230639522,-0.02196633610746912,-0.020426334772804977,-0.01777013646008707,-0.016758274914929094
0.007875533438039059,-0.0006846945343448319,-0.008688855175679966,-0.016357977195949003,0.022024751312361375,0.020522020079268836,0.019986998580974094,0.019655354464284347,0.019334982319016758,0.02182919946407491,0.019597752809517477,0.02106759408615866,0.023197948865464113
0.0037312103619684244,-0.0047541773813502,-0.017934122531456875,-0.026303268003150193,-0.00031731771304784745,-0.0004610382741945217,-0.0025013725281484607,-0.003598293759358384,-0.0025788192518606534,-0.005422730171628087,-0.003225921805370957,-0.0035077567749683958,-0.003173261957841067
-0.015684456752399736,-0.00932098200356657,-0.026238296272714567,-0.03511678015773578,-0.03171985210758398,-0.03237266666543248,-0.03386822797792005,-0.03635627760030913,-0.046447283037584275,-0.04693275890807991,-0.03707176404593948,-0.03164284036477105,-0.031334032577074566
-0.038937042650435384,-0.013833639815062804,-0.03518982830995765,-0.04555648828172132,-0.03545054119932981,-0.03626413557424414,-0.01932409664899659,-0.019680492426440432,-0.011594655952748112,-0.008047047111475858,-0.0194463193744715,-0.026713091531705757,-0.030409603586050382
-0.007888422004378831,0.0018872742962328104,-0.015693403526537586,-0.025616605649289026,-0.03924748603068139,-0.03615406942215235,-0.05405772211730381,-0.05598856240892125,-0.06301280368301865,-0.0668069946305776,-0.055938013975393,-0.05010805537106067,-0.047445718422910454
-0.06079716252712271,-0.030771500116940187,-0.048725602818797675,-0.058667507373440064,-0.053950836423892895,-0.05387648308598974,-0.05762502670179072,-0.058813538808817345,-0.06190961864159039,-0.05867815155274214,-0.05951533320587221,-0.05735177950553583,-0.056781173788839734
-0.034197093125751594,-0.009340447116136352,-0.03313927148611151,-0.04656390347323103,-0.024716913614014742,-0.024652734277993683,-0.015318023802535554,-0.01644007797775493,-0.011889897942373384,-0.00936137765557088,-0.016465081311225482,-0.02136610961657448,-0.02368293788830733
0.037910037051982565,0.007844168303284382,0.00013398564959721249,-0.01370652695621255,0.08516063941857466,0.08083594296879715,0.08450247257312787,0.08824565357248293,0.08771838104683405,0.0899225894771496,0.0879797778415734,0.08902512376798666,0.09052051219590584
-0.019440276623749204,0.002394325298884503,-0.027811708250832456,-0.04989673127451899,-0.020261624865947236,-0.01907623024860762,-0.03484440100268893,-0.034418754068682444,-0.03181675154212127,-0.03098116814305729,-0.03434658875091423,-0.03361230030930862,-0.03154192009471268
0.024813453183879473,0.00048065694496246536,-0.019776160910802698,-0.03839567788361453,0.018561842254039475,0.019859500134444735,0.016116481157221526,0.015686495695535374,0.01967034946236934,0.014373938157146826,0.015952540705849616,0.016150509087557552,0.01714590790205106
-0.014383666007817398,-0.00011305103579251075,-0.06168124626193161,-0.08814013633575424,0.024774702553681936,0.012654356116946985,0.0684291555844524,0.06785598562745787,0.07140130871258354,0.07704004447650448,0.06767240158344157,0.06215411861242526,0.05823855675591272
-0.008282299096987418,-0.005675141068160583,-0.06152034450401289,-0.08804889327524712,0.01947401306748176,0.007887396274740898,0.05525170232070441,0.05151615188684877,0.051950342691761575,0.048716563515961875,0.05213369410409019,0.05134723396000229,0.05025602000019758
-0.0015886328148222609,-0.006535959385431278,-0.05906382272774757,-0.08813298175779227,-0.010768105406706417,-0.021263641738974753,0.00876914638933197,0.013659420073642625,0.009433172628635855,0.012666323395749579,0.01300544128854142,0.015041990070874478,0.015874140702348605
0.010513663593404977,0.003930578081453362,-0.04831646186509131,-0.07481425674287046,0.008473707608709602,-0.0038832983457293404,0.028472123035205892,0.030170220304832185,0.027856288194913148,0.025948342717693418,0.029834923009377512,0.03253586718312573,0.03375960593821303
-0.02194621875794324,-0.010332982547129332,-0.0671390667043894,-0.09426600806616392,-0.04274835341682994,-0.05276709420897306,-0.01837475299630292,-0.014984168326511504,-0.007450978924669283,-0.008526979958003778,-0.014497962964284627,-0.018401209760591897,-0.01796473307143187
-0.006656729085059338,-0.00574490725258725,-0.06068044453615107,-0.0884129484500411,0.0018587079606177826,-0.00976757915873524,0.04174687407042103,0.04241254799127314,0.04575653485294695,0.04973581758859158,0.0423726961863129,0.03796637033167105,0.03541925248834521
-0.013356788107921664,-0.004241154896149513,-0.06618200910367045,-0.09374981305190222,-0.03736378504847966,-0.04591974076925315,-0.029632238685083502,-0.03243237869285376,-0.03694476934870916,-0.03913250952926428,-0.032630445733086155,-0.028295304855495917,-0.02677448238360347
-0.020172581129922054,-0.011654773230014404,-0.06921635226476164,-0.09558510141477639,-0.029013526979906744,-0.03978422108610858,-0.013210198687369145,-0.015423302457463262,-0.02596802181657576,-0.02815515348709352,-0.01581168159949109,-0.00783514286954845,-0.005036235638545383
-0.0213787146016434,-0.009018389148466643,-0.05789728366747093,-0.07663983087397097,-0.03326940555604403,-0.04442262053877055,-0.024277358293388295,-0.024126331622166708,-0.025927534219431614,-0.025631327081910626,-0.024242848120468508,-0.01961471666022907,-0.014728960221725984
